teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;2;SŁUGOCKI;Waldemar Jan;Mężczyzna;PORP;51.924180 15.530009
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;3;SIBIŃSKA;Krystyna Mieczysława;Kobieta;PORP;52.834864 15.251091
080802;2;Łagów;gw;52.28664,15.2485395;8;Zielona Góra;KOBW;4;OSOS;Katarzyna;Kobieta;PORP;52.288707 15.246043
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;5;WIERCHOWICZ;Jerzy;Mężczyzna;PORP;52.734086 15.213333
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;6;KUCHARSKI;Tomasz Bogusław;Mężczyzna;PORP;52.733001 15.220454
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;KOBW;7;JABŁOŃSKI;Marcin Artur;Mężczyzna;PORP;52.362445 14.642061
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;8;PAHL;Witold;Mężczyzna;PORP;52.829505 15.258480
080407;3;Otyń;gmw;51.8569295,15.6777485;8;Zielona Góra;KOBW;9;POTĘGA;Grzegorz Michał;Mężczyzna;PORP;51.860010 15.675633
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;KOBW;10;BRODZIŃSKA;Cecylia;Kobieta;PORP;51.565911 15.595610
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;KOBW;11;NAPIÓRKOWSKI;Olaf Krzysztof;Mężczyzna;BEZP;51.622550 15.140746
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;12;MAGDZIAREK;Krystyna Maria;Kobieta;Nowoczesna;51.936117 15.520340
080206;3;Krosno Odrzańskie;gmw;52.0542585,15.098567;8;Zielona Góra;KOBW;13;SUJAK;Radosław Zenon;Mężczyzna;PORP;52.050623 15.094574
080705;3;Torzym;gmw;52.308189,15.055646;8;Zielona Góra;KOBW;14;WDOWIAK;Agata Małgorzata;Kobieta;BEZP;52.308464 15.054969
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;15;KOLA;Krzysztof Stanisław;Mężczyzna;BEZP;51.813520 16.283650
080901;3;Babimost;gmw;52.153774,15.801631;8;Zielona Góra;KOBW;16;JĄGOWSKA;Alina Wanda;Kobieta;PORP;52.152118 15.800733
081002;1;Żagań;gm;51.6149845,15.3156675;8;Zielona Góra;KOBW;17;KOWALSKI;Piotr Stanisław;Mężczyzna;PORP;51.612958 15.318825
080704;3;Sulęcin;gmw;52.4368815,15.2099715;8;Zielona Góra;KOBW;18;MALINOWSKA;Danuta Teresa;Kobieta;PORP;52.433343 15.211967
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;KOBW;19;BRODZIKOWSKI;Miłosz Mateusz;Mężczyzna;PORP;52.097091 15.579434
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;20;PABIEROWSKI;Marcin Bogusław;Mężczyzna;PORP;51.919720 15.527581
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;21;KRAŚNY;Marek Mirosław;Mężczyzna;PORP;51.818274 16.289052
080805;3;Świebodzin;gmw;52.2428495,15.528422;8;Zielona Góra;KOBW;22;KOZAK;Elżbieta;Kobieta;BEZP;52.242181 15.530761
080404;3;Kożuchów;gmw;51.764818,15.581407;8;Zielona Góra;KOBW;23;KANIEWSKA;Jolanta Teresa;Kobieta;PORP;51.766604 15.584318
080303;2;Przytoczna;gw;52.5810995,15.6866095;8;Zielona Góra;KOBW;24;ZABOROWSKI;Bogusław Michał;Mężczyzna;PORP;52.579071 15.686747
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;1;ZIMOCH;Tomasz Franciszek;Mężczyzna;BEZP;51.791066 19.479267
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;2;PIĄTKOWSKI;Krzysztof Mariusz;Mężczyzna;PORP;51.781123 19.483099
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;3;ŚLEDZIŃSKA-KATARASIŃSKA;Iwona Elżbieta;Kobieta;PORP;51.804305 19.483491
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;4;NIEMCZYK;Małgorzata Barbara;Kobieta;PORP;51.775619 19.486407
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;5;GOŁASZEWSKI;Marcin Łukasz;Mężczyzna;Nowoczesna;51.758830 19.484494
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;6;KACPRZAK;Tomasz Piotr;Mężczyzna;PORP;51.772630 19.500839
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;7;KOBYLIŃSKA;Agata;Kobieta;BEZP;51.789024 19.481651
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;8;GAŁKIEWICZ;Magdalena Anna;Kobieta;Zieloni;51.766964 19.460732
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;9;MAKOWSKI;Krzysztof Michał;Mężczyzna;BEZP;51.777705 19.486881
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;10;HENCZ;Marcin Krzysztof;Mężczyzna;PORP;51.752146 19.501932
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;11;CHOJNACKA-DURAJ;Justyna Maria;Kobieta;PORP;51.771427 19.455734
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;12;MAMULSKA;Monika Joanna;Kobieta;BEZP;51.783195 19.455230
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;13;MAJCHRZAK;Antonina;Kobieta;PORP;51.773507 19.500270
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;14;CABAN-PIASKOWSKA;Katarzyna Paulina;Kobieta;Nowoczesna;51.751835 19.493764
102105;2;Rogów;gw;51.832859,19.8688755;9;Łódź;KOBW;15;NOWAK;Renata Anna;Kobieta;PORP;51.834477 19.867638
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;16;STĘPIEŃ;Radosław Adam;Mężczyzna;PORP;51.789811 19.474605
100607;3;Koluszki;gmw;51.721741,19.8264845;9;Łódź;KOBW;17;KARWOWSKI;Mateusz;Mężczyzna;PORP;51.719529 19.827340
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;18;RAHNEMA-BAJ;Niloufar;Kobieta;PORP;51.769502 19.486281
100611;3;Tuszyn;gmw;51.576555,19.5385165;9;Łódź;KOBW;19;KRAWCZYK;Maria Teresa;Kobieta;PORP;51.575901 19.535510
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;20;BONISŁAWSKI;Ryszard Wiesław;Mężczyzna;BEZP;51.771285 19.484530
106101;1;Łódź (a);mm;51.77348,19.4804095;10;Piotrków Trybunalski;KOBW;1;GRABARCZYK;Cezary Stanisław;Mężczyzna;PORP;51.792718 19.497117
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;KOBW;2;SPÓLNICKA;Magdalena Sylwia;Kobieta;PORP;51.065418 19.439141
106301;1;Skierniewice;mm;51.958073,20.169118;10;Piotrków Trybunalski;KOBW;3;RUTKOWSKA;Dorota;Kobieta;PORP;51.958494 20.165915
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;4;KLATKA;Barbara Ewa;Kobieta;PORP;51.514122 20.028295
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;KOBW;5;SOKALSKI;Jacek Marian;Mężczyzna;BEZP;51.418656 19.719202
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;6;ROŻNIATOWSKI;Arkadiusz Paweł;Mężczyzna;PORP;51.358241 19.358077
100704;3;Opoczno;gmw;51.415594,20.308064;10;Piotrków Trybunalski;KOBW;7;TELUS;Robert;Mężczyzna;BEZP;51.416091 20.306779
101304;2;Rawa Mazowiecka;gw;51.7757815,20.2302625;10;Piotrków Trybunalski;KOBW;8;KUBA;Elżbieta Ewa;Kobieta;BEZP;51.774059 20.233629
101210;2;Masłowice;gw;51.118029,19.768005;10;Piotrków Trybunalski;KOBW;9;JANIEC;Roman Stanisław;Mężczyzna;BEZP;51.119516 19.766035
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;10;Piotrków Trybunalski;KOBW;10;SENEJKO;Andrzej Jerzy;Mężczyzna;Nowoczesna;52.277084 21.049494
101008;2;Rozprza;gw;51.3047725,19.682609;10;Piotrków Trybunalski;KOBW;11;LISTWOŃ;Anna Renata;Kobieta;Nowoczesna;51.303744 19.685513
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;12;SIEDLECKI;Roman Piotr;Mężczyzna;PORP;51.361905 19.365216
101603;2;Budziszewice;gw;51.6913435,19.9904805;10;Piotrków Trybunalski;KOBW;13;BILSKI;Kuba;Mężczyzna;członek partii politycznej: Zieloni;51.691920 19.990467
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;14;TOKARSKI;Piotr Sebastian;Mężczyzna;PORP;51.519814 20.030147
101504;2;Kowiesy;gw;51.8981045,20.418704;10;Piotrków Trybunalski;KOBW;15;WOLIŃSKA;Sylwia;Kobieta;BEZP;51.898179 20.418842
101212;2;Radomsko;gw;51.0607375,19.4336315;10;Piotrków Trybunalski;KOBW;16;KOWALCZYK;Jan Wojciech;Mężczyzna;PORP;51.063720 19.432791
101602;2;Będków;gw;51.582735,19.774853;10;Piotrków Trybunalski;KOBW;17;PONIATOWSKA;Ewa Justyna;Kobieta;BEZP;51.583173 19.773542
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;KOBW;18;WĘŻYK-GŁOWACKA;Marlena Irena;Kobieta;PORP;51.415906 19.725616
101401;1;Sieradz;gm;51.6017525,18.738381;11;Sieradz;KOBW;1;TOMCZYK;Cezary Józef;Mężczyzna;PORP;51.601304 18.736661
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;2;JOŃSKI;Dariusz;Mężczyzna;członek partii politycznej: Inicjatywa Polska;51.791908 19.483260
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;KOBW;3;HANAJCZYK;Agnieszka Małgorzata;Kobieta;PORP;51.833158 19.248324
100802;1;Pabianice;gm;51.665741,19.354834;11;Sieradz;KOBW;4;RĄKOWSKI;Krzysztof Gabor;Mężczyzna;PORP;51.662861 19.351908
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;5;OWCZAREK;Andrzej;Mężczyzna;PORP;51.613301 19.143151
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;KOBW;6;GIERULA;Artur;Mężczyzna;PORP;52.214819 19.364780
101408;2;Sieradz;gw;51.5846685,18.758729;11;Sieradz;KOBW;7;PABICH;Michał Marian;Mężczyzna;PORP;51.581857 18.758748
100904;3;Pajęczno;gmw;51.1193135,19.0204675;11;Sieradz;KOBW;8;LEWERA;Jacek Witold;Mężczyzna;PORP;51.119329 19.018587
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;9;SEWERYN;Piotr Jacek;Mężczyzna;Zieloni;51.751386 19.481350
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;10;LEWANDOWSKA;Iwona Elżbieta;Kobieta;Nowoczesna;51.798609 19.489047
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;11;WRÓBEL;Katarzyna Renata;Kobieta;PORP;51.620350 19.143201
102001;1;Głowno;gm;51.962008,19.714174;11;Sieradz;KOBW;12;STRUMIAN;Edyta Grażyna;Kobieta;PORP;51.960230 19.715440
100501;1;Łowicz;gm;52.1011275,19.944704;11;Sieradz;KOBW;13;WÓJCIK;Zbigniew;Mężczyzna;PORP;52.100305 19.942790
100803;2;Dłutów;gw;51.5677035,19.3756295;11;Sieradz;KOBW;14;KOWALCZYK;Michał Marcin;Mężczyzna;BEZP;51.565556 19.375517
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;15;LIPIŃSKA;Anna;Kobieta;Zieloni;51.793209 19.460965
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;KOBW;16;MATUSIAK;Karolina Daria;Kobieta;BEZP;52.217704 19.379788
100806;2;Lutomiersk;gw;51.770299,19.154555;11;Sieradz;KOBW;17;ZIELIŃSKA;Beata Maria;Kobieta;BEZP;51.769812 19.153366
101709;3;Wieluń;gmw;51.2224445,18.577102;11;Sieradz;KOBW;18;KĄCKI;Tomasz Bernard;Mężczyzna;PORP;51.224088 18.580107
101103;3;Poddębice;gmw;51.8871105,18.9015745;11;Sieradz;KOBW;19;JESIONOWSKA;Barbara Maria;Kobieta;PORP;51.889456 18.906274
102009;2;Zgierz;gw;51.9356265,19.386266;11;Sieradz;KOBW;20;SIERADZKI;Marcin Miłosz;Mężczyzna;Nowoczesna;51.940979 19.382913
101901;1;Zduńska Wola;gm;51.5952275,18.9647825;11;Sieradz;KOBW;21;WOLNA;Katarzyna Kinga;Kobieta;BEZP;51.597762 18.959432
101803;2;Galewice;gw;51.384022,18.279448;11;Sieradz;KOBW;22;OKOŃ-WYDER;Nina Barbara;Kobieta;BEZP;51.384968 18.276606
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;23;JACHIMEK;Marek Grzegorz;Mężczyzna;PORP;51.623159 19.139979
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;KOBW;24;GRABARCZYK;Małgorzata Iwona;Kobieta;PORP;51.832772 19.248640
121304;3;Kęty;gmw;49.910487,19.2366085;12;Kraków;KOBW;1;NIEDZIELA;Dorota;Kobieta;PORP;49.914549 19.233707
121303;3;Chełmek;gmw;50.090314,19.2518835;12;Kraków;KOBW;2;SOWA;Marek Jan;Mężczyzna;PORP;50.089164 19.252611
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;KOBW;3;POTOCKI;Adam Kajetan;Mężczyzna;PORP;50.143025 19.387999
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KOBW;4;STYCZEŃ;Adam Tomasz;Mężczyzna;BEZP;49.858933 19.946866
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;KOBW;5;KLINOWSKI;Mateusz Michał;Mężczyzna;BEZP;49.867431 19.536124
121801;3;Andrychów;gmw;49.8228685,19.365986;12;Kraków;KOBW;6;WĄTROBA;Ewa Beata;Kobieta;BEZP;49.821540 19.365470
121502;1;Sucha Beskidzka;gm;49.7325445,19.577699;12;Kraków;KOBW;7;CHOWANIEC;Michał;Mężczyzna;Nowoczesna;49.732001 19.578760
121803;3;Kalwaria Zebrzydowska;gmw;49.8888285,19.6754695;12;Kraków;KOBW;8;LUBAŃSKI;Adam Jarosław;Mężczyzna;Zieloni;49.886952 19.673117
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KOBW;9;WINCENCIAK-WALAS;Ewa Magdalena;Kobieta;Nowoczesna;49.853428 19.950661
121303;3;Chełmek;gmw;50.090314,19.2518835;12;Kraków;KOBW;10;SKOWROŃSKA;Kinga Agnieszka;Kobieta;Nowoczesna;50.086793 19.253433
121803;3;Kalwaria Zebrzydowska;gmw;49.8888285,19.6754695;12;Kraków;KOBW;11;BRÓZDA;Marcin;Mężczyzna;PORP;49.885375 19.673922
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;KOBW;12;BLIŹNIAK;Katarzyna Elżbieta;Kobieta;Nowoczesna;49.980169 19.148865
120304;3;Libiąż;gmw;50.087691,19.318335;12;Kraków;KOBW;13;ARKIT;Szymon Tadeusz;Mężczyzna;BEZP;50.089513 19.319856
121309;3;Zator;gmw;49.988432,19.450156;12;Kraków;KOBW;14;KLAJA;Tomasz Zygmunt;Mężczyzna;BEZP;49.991728 19.448454
120302;2;Babice;gw;50.063753,19.44647;12;Kraków;KOBW;15;MIRANOWICZ;Maria Wiesława;Kobieta;BEZP;50.062862 19.449550
120906;2;Siepraw;gw;49.9017445,19.989339;12;Kraków;KOBW;16;ŻABA;Tadeusz;Mężczyzna;BEZP;49.904317 19.988191
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;KOBW;1;KOWAL;Paweł Robert;Mężczyzna;BEZP;52.263699 21.103649
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;2;LIPIEC;Grzegorz Cezary;Mężczyzna;PORP;50.058145 19.992798
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;3;MISZALSKI;Aleksander Jan;Mężczyzna;PORP;50.039047 20.019713
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;KOBW;4;GĄDEK;Lidia Stanisława;Kobieta;PORP;50.386669 19.745907
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;KOBW;5;MAREK;Dorota;Kobieta;PORP;50.133229 19.618986
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;6;RAŚ;Ireneusz Jacek;Mężczyzna;PORP;50.061754 19.988312
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;7;LASSOTA;Józef;Mężczyzna;PORP;50.054053 19.978557
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;8;SONIK;Bogusław Andrzej;Mężczyzna;PORP;50.045678 20.032196
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;9;WODYŃSKA;Marta Agnieszka;Kobieta;PORP;50.076032 19.994139
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;10;MAZUR;Artur;Mężczyzna;członek partii politycznej: Zieloni;50.023977 19.993230
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;11;SZCZEPAŃSKA;Alicja Anna;Kobieta;BEZP;50.055396 20.034564
120608;2;Michałowice;gw;50.152542,19.9918745;13;Kraków;KOBW;12;DYNA;Władysław Andrzej;Mężczyzna;PORP;50.150369 19.993935
120903;3;Myślenice;gmw;49.8561495,19.945392;13;Kraków;KOBW;13;SZCZOTKOWSKI;Dariusz;Mężczyzna;PORP;49.859389 19.952381
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;14;NOWAK;Edyta Liliana;Kobieta;PORP;50.026410 20.005793
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;15;ULMANIEC;Zbigniew Tomasz;Mężczyzna;PORP;50.075472 20.021633
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;16;BUCZKOWSKI;Andrzej;Mężczyzna;BEZP;50.057264 19.974033
120603;2;Iwanowice;gw;50.228256,19.973914;13;Kraków;KOBW;17;ZNAMIROWSKI;Michał Kazimierz;Mężczyzna;BEZP;50.229666 19.973203
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;18;PIEKAREK;Sebastian Joachim;Mężczyzna;PORP;50.062098 19.992547
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;19;MAJCHER-LEGAWIEC;Urszula Elżbieta;Kobieta;BEZP;50.082176 20.009820
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;20;BARTYZEL;Janusz Jan;Mężczyzna;BEZP;50.059325 19.992187
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;KOBW;21;GRABARCZYK;Piotr Łukasz;Mężczyzna;PORP;50.268271 19.586215
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;22;WĘGRZYN;Ewelina Teresa;Kobieta;Nowoczesna;50.054268 20.027847
121204;2;Klucze;gw;50.365435,19.5705365;13;Kraków;KOBW;23;PILCH-KOCJAN;Marzena Dorota;Kobieta;PORP;50.364969 19.566122
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;KOBW;24;DOMAŃSKI;Andrzej Jan;Mężczyzna;PORP;52.254154 21.055914
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;25;BAJOREK;Emil Krzysztof;Mężczyzna;PORP;50.019538 19.983101
126201;1;Nowy Sącz;mm;49.610243,20.70664;13;Kraków;KOBW;26;IWANICKA;Maria;Kobieta;BEZP;49.616846 20.700168
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;27;STRZELECKA;Maria Małgorzata;Kobieta;PORP;50.068310 20.029119
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;28;MEYSZTOWICZ;Jerzy Witold;Mężczyzna;Nowoczesna;50.016253 20.020464
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;1;MARCZUŁAJTIS-WALCZAK;Jagna Kinga;Kobieta;PORP;49.295846 20.008384
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;2;CZERWIŃSKI;Andrzej Stanisław;Mężczyzna;PORP;49.609487 20.696832
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;3;FOGLER;Marta Halina;Kobieta;PORP;49.296156 20.007151
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;KOBW;4;KOCHAN;Witold Zygmunt;Mężczyzna;PORP;49.671646 21.161364
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;5;RUCHAŁA;Elżbieta Joanna;Kobieta;Nowoczesna;49.618220 20.712171
120701;1;Limanowa;gm;49.7149935,20.4102905;14;Nowy Sącz;KOBW;6;MUSIAŁ;Piotr Tomasz;Mężczyzna;BEZP;49.717890 20.411654
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;KOBW;7;OLSZYŃSKI;Waldemar Paweł;Mężczyzna;PORP;49.699414 20.840046
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;KOBW;8;LEHNER;Sylwia Beata;Kobieta;BEZP;49.491720 20.048154
121008;2;Łabowa;gw;49.492601,20.86444;14;Nowy Sącz;KOBW;9;JANCZAK;Marek Józef;Mężczyzna;BEZP;49.490895 20.862009
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;10;KARPIEL;Jan Bolesław;Mężczyzna;BEZP;49.271043 19.970527
126101;1;Kraków (a);mm;50.046894,20.0048255;14;Nowy Sącz;KOBW;11;CYMER;Janusz Ryszard;Mężczyzna;PORP;50.061277 20.015444
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;12;SPRAWKA-BAZYDŁO;Maria Anna;Kobieta;PORP;49.275267 19.980611
120507;2;Moszczenica;gw;49.7326605,21.070453;14;Nowy Sącz;KOBW;13;WĄSOWSKA-SCHIRMER;Halina Maria;Kobieta;PORP;49.730662 21.070705
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;KOBW;14;PACHNIOWSKI;Bogusław Tadeusz;Mężczyzna;PORP;49.494523 20.039557
120710;2;Niedźwiedź;gw;49.5975835,20.108377;14;Nowy Sącz;KOBW;15;CICHAŃSKA;Barbara Grażyna;Kobieta;BEZP;49.599351 20.107258
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;16;LOREK;Andrzej;Mężczyzna;PORP;49.611864 20.707126
126101;1;Kraków (a);mm;50.046894,20.0048255;14;Nowy Sącz;KOBW;17;PATER;Stanisław;Mężczyzna;Zieloni;50.048384 20.039810
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;18;BALCERZYK;Danuta Anna;Kobieta;PORP;49.284216 19.971316
121002;2;Chełmiec;gw;49.645943,20.691713;14;Nowy Sącz;KOBW;19;GWÓŹDŹ;Jacek Józef;Mężczyzna;Nowoczesna;49.640941 20.687437
121011;3;Muszyna;gmw;49.3696565,20.9047795;14;Nowy Sącz;KOBW;20;MAJKA;Jerzy Stanisław;Mężczyzna;BEZP;49.372829 20.900922
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;1;AUGUSTYN;Urszula Danuta;Kobieta;PORP;50.030891 20.989575
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;2;WARDZAŁA;Robert Marian;Mężczyzna;PORP;50.032320 20.978273
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;KOBW;3;PAJĄK;Jacek Paweł;Mężczyzna;PORP;49.974867 20.423673
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;4;PANKIEWICZ;Lech Jerzy;Mężczyzna;BEZP;49.982385 20.064662
120402;3;Dąbrowa Tarnowska;gmw;50.1788475,21.021145;15;Tarnów;KOBW;5;KRUPA;Barbara Maria;Kobieta;BEZP;50.181035 21.023679
121615;3;Żabno;gmw;50.1364935,20.8565015;15;Tarnów;KOBW;6;CYGONIK;Grzegorz Maciej;Mężczyzna;BEZP;50.140586 20.853390
121606;3;Ryglice;gmw;49.8951935,21.181294;15;Tarnów;KOBW;7;KRAMARCZYK;Jolanta Agata;Kobieta;BEZP;49.896588 21.181827
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;8;JANAS;Krzysztof Tadeusz;Mężczyzna;Nowoczesna;50.027986 20.982244
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;9;POLAŃSKA;Anna Beata;Kobieta;PORP;49.973822 20.047274
121904;3;Niepołomice;gmw;50.0357535,20.242391;15;Tarnów;KOBW;10;KRAMARCZYK;Adam Marian;Mężczyzna;BEZP;50.035812 20.237979
121405;3;Proszowice;gmw;50.205957,20.371612;15;Tarnów;KOBW;11;ROJEWSKI;Rafał Leszek;Mężczyzna;BEZP;50.202176 20.371301
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;12;SADKIEWICZ;Łukasz;Mężczyzna;BEZP;49.979156 20.070550
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;KOBW;13;SZKLARSKI;Piotr;Mężczyzna;Zieloni;50.064392 20.010386
120107;2;Rzezawa;gw;50.0179215,20.545668;15;Tarnów;KOBW;14;ŁACNA;Magdalena Joanna;Kobieta;BEZP;50.015190 20.544239
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;KOBW;15;BŁESZYŃSKA;Oliwia Julia;Kobieta;BEZP;50.059607 19.983404
121605;3;Radłów;gmw;50.106106,20.8167135;15;Tarnów;KOBW;16;KLUZA;Tomasz Antoni;Mężczyzna;Nowoczesna;50.106589 20.812797
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;17;GONDEK-PODOSEK;Dominika Kinga;Kobieta;Nowoczesna;50.020651 20.968487
120202;3;Brzesko;gmw;49.983487,20.6233615;15;Tarnów;KOBW;18;SAMBOR;Bogusław;Mężczyzna;Nowoczesna;49.981517 20.620015
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;KOBW;1;KIERWIŃSKI;Marcin Piotr;Mężczyzna;PORP;52.271074 21.034208
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;2;GAPIŃSKA;Elżbieta Teresa;Kobieta;PORP;52.532235 19.727354
