teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
181001;1;Łańcut;gm;50.069541,22.2245275;23;Rzeszów;SLD;8;JASIŃSKI;Krzysztof;Mężczyzna;LRazem;50.064991 22.221497
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;SLD;9;KACAŁA;Natalia Ludmiła;Kobieta;SLD;50.284796 21.478815
181614;3;Tyczyn;gmw;49.9615145,22.0564475;23;Rzeszów;SLD;10;ŁUCZAJ;Kamil;Mężczyzna;BEZP;49.956824 22.054548
180301;1;Dębica;gm;50.045951,21.4159945;23;Rzeszów;SLD;11;SKAWIŃSKI;Stanisław Andrzej;Mężczyzna;SLD;50.043588 21.418228
181502;2;Ostrów;gw;50.143431,21.606021;23;Rzeszów;SLD;12;JELEŃ;Wiesław Stanisław;Mężczyzna;BEZP;50.141385 21.606608
180303;2;Czarna;gw;50.0827865,21.2609635;23;Rzeszów;SLD;13;KRZEMIŃSKI;Kamil Paweł;Mężczyzna;BEZP;50.084710 21.262031
181904;3;Strzyżów;gmw;49.866555,21.7803155;23;Rzeszów;SLD;14;IRZYK;Martin Marian;Mężczyzna;LRazem;49.863233 21.783038
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;SLD;15;ZAJĄC;Marzena Zofia;Kobieta;SLD;50.580428 21.705553
180805;3;Nowa Sarzyna;gmw;50.3246255,22.2956855;23;Rzeszów;SLD;16;STĄCEL;Janusz;Mężczyzna;BEZP;50.322350 22.296633
182002;2;Gorzyce;gw;50.668672,21.8281515;23;Rzeszów;SLD;17;FIETKO;Ireneusz Grzegorz;Mężczyzna;SLD;50.669016 21.824525
181803;2;Pysznica;gw;50.5987285,22.154487;23;Rzeszów;SLD;18;ZYCH;Ala;Kobieta;SLD;50.598309 22.156195
181606;3;Głogów Małopolski;gmw;50.1578265,21.960326;23;Rzeszów;SLD;19;WINIARSKI;Damian Kazimierz;Mężczyzna;Wiosna;50.159409 21.964284
180601;2;Cmolas;gw;50.3266425,21.703592;23;Rzeszów;SLD;20;LUBERA;Teresa Anna;Kobieta;SLD;50.328982 21.704016
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;SLD;21;RŻANY;Monika;Kobieta;LRazem;50.279461 21.488791
181607;2;Hyżne;gw;49.903692,22.1893635;23;Rzeszów;SLD;22;PRZYBOŚ;Józef;Mężczyzna;SLD;49.904285 22.193361
181611;3;Sokołów Małopolski;gmw;50.234996,22.134233;23;Rzeszów;SLD;23;OŻÓG;Barbara Katarzyna;Kobieta;BEZP;50.238846 22.132496
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;24;KUŹMICZ;Marek Andrzej;Mężczyzna;SLD;50.008269 21.966821
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;25;BRZYKOWSKA;Patrycja Dorota;Kobieta;BEZP;50.001199 21.970475
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;26;NOGA;Andrzej Jan;Mężczyzna;BEZP;49.999249 21.979549
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;27;DZIĄGWA;Krystyna;Kobieta;SLD;50.002388 21.965127
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;28;CICHY;Mateusz Michał;Mężczyzna;BEZP;50.003531 21.965834
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;SLD;29;OSTROWSKA;Anna;Kobieta;BEZP;50.565696 22.018150
181105;2;Mielec;gw;50.2958495,21.478579;23;Rzeszów;SLD;30;GACEK;Kazimierz Leszek;Mężczyzna;BEZP;50.296639 21.475285
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;1;KRUTUL;Paweł;Mężczyzna;Wiosna;53.146766 23.149718
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;2;KUSZNIERUK;Piotr;Mężczyzna;SLD;53.138333 23.175116
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;3;ROSIŃSKA;Katarzyna Ewa;Kobieta;członek partii politycznej: Razem;53.129885 23.152937
200303;2;Bielsk Podlaski;gw;52.786376,23.1765825;24;Białystok;SLD;4;PROKOPIUK;Seweryn;Mężczyzna;członek partii politycznej: Razem;52.788945 23.175713
200104;3;Lipsk;gmw;53.76053,23.4408435;24;Białystok;SLD;5;MAŃCZUK;Tomasz;Mężczyzna;SLD;53.757792 23.442148
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;6;BOROWIK;Janusz;Mężczyzna;BEZP;53.144618 23.151185
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;7;REMBISZEWSKA;Justyna;Kobieta;członek partii politycznej: Razem;53.116589 23.169869
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;SLD;8;MURAWKO;Elżbieta;Kobieta;BEZP;54.098683 22.929500
201202;2;Filipów;gw;54.186619,22.6424765;24;Białystok;SLD;9;ARASIMOWICZ;Renata;Kobieta;BEZP;54.190199 22.641159
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;SLD;10;CZERNIAWSKA;Izabela Teresa;Kobieta;SLD;53.185230 22.063222
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;11;DEONIZIAK;Joanna Grażyna;Kobieta;BEZP;53.109004 23.151466
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;12;POPŁAWSKI;Jakub;Mężczyzna;członek partii politycznej: Razem;53.125159 23.150928
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;SLD;13;BIRGIEL;Marcin;Mężczyzna;członek partii politycznej: Razem;54.101491 22.931681
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;14;MATWIEJCZUK;Jolanta Gertruda;Kobieta;BEZP;53.116157 23.138136
200601;1;Kolno;gm;53.401834,21.9361385;24;Białystok;SLD;15;ŚNIADACH;Mieczysław;Mężczyzna;SLD;53.403985 21.940499
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;16;JANOSZKA;Grzegorz Jan;Mężczyzna;członek partii politycznej: Razem;53.141009 23.172759
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;17;SKOWROŃSKI;Adrian;Mężczyzna;członek partii politycznej: Razem;53.123339 23.178395
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;18;MIRONOWICZ;Mikołaj;Mężczyzna;BEZP;53.133694 23.173204
200209;3;Supraśl;gmw;53.18809,23.3664015;24;Białystok;SLD;19;ARTYSIEWICZ;Michalina Daria;Kobieta;członek partii politycznej: Razem;53.185679 23.363195
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;20;ANDRUKIEWICZ;Aleksandra Julia;Kobieta;członek partii politycznej: Razem;53.115655 23.162674
201208;2;Szypliszki;gw;54.22899,23.0605615;24;Białystok;SLD;21;KRAWCZYK;Anna Małgorzata;Kobieta;BEZP;54.227656 23.061100
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;SLD;22;JANICKI;Dariusz Jerzy;Mężczyzna;SLD;53.191212 22.064347
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;23;OSIEJEWSKI;Jakub;Mężczyzna;członek partii politycznej: Razem;53.133914 23.158971
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;24;WYSOCKA;Kamila Maria;Kobieta;członek partii politycznej: Razem;53.114511 23.150355
201209;2;Wiżajny;gw;54.3361275,22.8679485;24;Białystok;SLD;25;JASIONEK;Anna;Kobieta;BEZP;54.335889 22.869379
201309;3;Szepietowo;gmw;52.8503025,22.559073;24;Białystok;SLD;26;DROBEK;Grzegorz;Mężczyzna;BEZP;52.850059 22.558649
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;27;SIELAWA;Magdalena;Kobieta;członek partii politycznej: Razem;53.145344 23.146061
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;28;KORONKIEWICZ;Wojciech Janusz;Mężczyzna;BEZP;53.115370 23.172121
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;1;MACIEJEWSKA;Beata Monika;Kobieta;Wiosna;54.359289 18.675663
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;2;BANACH;Jolanta Maria;Kobieta;BEZP;54.358807 18.688683
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;SLD;3;KOWALCZUK;Łukasz;Mężczyzna;LRazem;54.505496 18.466157
220703;2;Kwidzyn;gw;53.769314,18.979397;25;Gdańsk;SLD;4;ŚNIEG;Andrzej Stanisław;Mężczyzna;SLD;53.769202 18.976470
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;SLD;5;PIĘKOŚ;Michał Rafał;Mężczyzna;Wiosna;54.445757 18.547785
221406;2;Tczew;gw;54.085311,18.690074;25;Gdańsk;SLD;6;OCHOCKA;Iwona;Kobieta;Wiosna;54.082077 18.689004
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;7;STROJNY;Olga;Kobieta;LRazem;54.363154 18.672758
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;8;GWOŹDŹ;Edward Rajmund;Mężczyzna;BEZP;54.363623 18.699178
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;9;HRYNIEWSKI;Wojciech;Mężczyzna;LRazem;54.371379 18.680882
220702;2;Gardeja;gw;53.6451185,19.038445;25;Gdańsk;SLD;10;NOWAK;Karolina;Kobieta;Wiosna;53.647164 19.040279
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;11;KRÓL;Judyta Anna;Kobieta;członek partii politycznej: Polska Partia Socjalistyczna;54.252573 18.641019
221507;2;Luzino;gw;54.561262,18.097215;25;Gdańsk;SLD;12;PACEK;Igor;Mężczyzna;Wiosna;54.563968 18.092643
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;SLD;13;HODERNY;Adam Ryszard;Mężczyzna;SLD;54.026232 19.041402
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;SLD;14;GREKULAK;Ksenia;Kobieta;BEZP;53.925411 18.995256
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;15;KŁOS;Wojciech Jakub;Mężczyzna;LRazem;54.368271 18.688623
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;SLD;16;CYGAN;Mirosław Wojciech;Mężczyzna;SLD;54.500645 18.459792
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;17;STAŻEWSKA;Anna Ewa;Kobieta;LRazem;54.349638 18.700655
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;18;WADLEWSKA;Lucyna Beata;Kobieta;Wiosna;54.254943 18.638222
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;25;Gdańsk;SLD;19;BYLICA;Bartosz;Mężczyzna;Wiosna;54.268988 18.672873
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;20;MARKIEWICZ;Dorota Maria;Kobieta;SLD;54.257280 18.643104
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;SLD;21;WICHERT;Marcin Krystian;Mężczyzna;BEZP;53.959253 18.530050
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;22;ŻOCHOWSKA;Anna Kazimiera;Kobieta;Wiosna;54.339924 18.689157
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;SLD;23;SZKUDLAREK;Joanna Dorota;Kobieta;LRazem;54.494598 18.477065
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;24;KOPERSKI;Romuald Wincenty;Mężczyzna;SLD;54.375366 18.700897
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;1;SENYSZYN;Joanna;Kobieta;SLD;54.500061 18.448293
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;2;RUTKA;Marek Andrzej;Mężczyzna;Wiosna;54.500899 18.457396
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;SLD;3;HASKA;Karolina;Kobieta;LRazem;54.601534 18.237497
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;4;ŁUKASZEWICZ;Anna Beata;Kobieta;BEZP;54.463423 17.020298
221507;2;Luzino;gw;54.561262,18.097215;26;Słupsk;SLD;5;LUBIEWSKI;Adam Marek;Mężczyzna;LRazem;54.564230 18.100715
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;SLD;6;SZUBIŃSKA;Bożena Leokadia;Kobieta;Wiosna;54.356842 18.671689
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;26;Słupsk;SLD;7;PONULAK;Jan Stanisław;Mężczyzna;BEZP;52.230957 21.038350
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;8;KUTWA;Marzena;Kobieta;LRazem;54.455052 17.023527
220102;3;Bytów;gmw;54.15809,17.48918;26;Słupsk;SLD;9;WIRKUS;Katarzyna Gabriela;Kobieta;BEZP;54.161922 17.490610
220801;1;Lębork;gm;54.5355845,17.7576885;26;Słupsk;SLD;10;LAMPART;Jacek Heliodor;Mężczyzna;SLD;54.536375 17.761752
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;11;GAJEWSKA;Beata Krystyna;Kobieta;LRazem;54.509945 18.476664
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;12;KWIATKOWSKI;Ryszard Zygmunt;Mężczyzna;BEZP;54.457078 17.027275
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;13;ŻYNIS;Jakub Mikołaj;Mężczyzna;LRazem;54.491289 18.476311
220302;3;Czarne;gmw;53.638776,17.0391905;26;Słupsk;SLD;14;KOZIOŁ;Krzysztof Kazimierz;Mężczyzna;BEZP;53.638003 17.039542
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;26;Słupsk;SLD;15;JAROSZ;Maciej;Mężczyzna;BEZP;54.263001 18.671613
220601;1;Kościerzyna;gm;54.120781,17.984626;26;Słupsk;SLD;16;STENCEL;Beata Krystyna;Kobieta;SLD;54.123279 17.985961
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;17;KOWALEWSKI;Michał Stanisław;Mężczyzna;LRazem;54.489343 18.466298
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;18;MARCIAK;Rafał Marcin;Mężczyzna;Wiosna;54.516514 18.458795
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;19;ZAJĄCZKOWSKA;Anna;Kobieta;LRazem;54.518781 18.449657
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;SLD;20;CZUBALA;Grażyna Teresa;Kobieta;BEZP;54.373293 18.702990
221502;1;Rumia;gm;54.5692025,18.3849145;26;Słupsk;SLD;21;LAMENTOWICZ;Wojciech;Mężczyzna;BEZP;54.571508 18.382074
221210;2;Ustka;gw;54.5821725,16.9185195;26;Słupsk;SLD;22;SZCZOTKOWSKI;Andrzej;Mężczyzna;SLD;54.583968 16.922800
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;23;DRYWA;Magdalena Karolina;Kobieta;LRazem;54.521357 18.470772
221207;2;Potęgowo;gw;54.4606395,17.455263;26;Słupsk;SLD;24;WEKWERT;Paweł Władysław;Mężczyzna;Wiosna;54.459591 17.455506
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;SLD;25;STRZELECKA;Magdalena Jadwiga;Kobieta;BEZP;54.621434 18.331426
220508;3;Żukowo;gmw;54.3709575,18.379591;26;Słupsk;SLD;26;SŁUPECKI;Jacek Ignacy;Mężczyzna;LRazem;54.372290 18.377808
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;27;NOWAK;Dominika Wirginia;Kobieta;Wiosna;54.513289 18.474639
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;28;STRZELCZYK;Marcin Tomasz;Mężczyzna;SLD;54.520160 18.462963
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;1;KOPERSKI;Przemysław Adam;Mężczyzna;SLD;49.815847 19.047060
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;2;LAMEK-KOCHANOWSKA;Agnieszka Zofia;Kobieta;LRazem;49.808607 19.029645
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;3;CZYLOK;Leszek Zbigniew;Mężczyzna;Wiosna;49.824957 19.040010
241703;2;Gilowice;gw;49.712609,19.3013115;27;Bielsko-Biała;SLD;4;SATŁAWA;Henryk;Mężczyzna;SLD;49.714104 19.305232
240307;2;Goleszów;gw;49.729042,18.711906;27;Bielsko-Biała;SLD;5;TYRNA;Leszek;Mężczyzna;SLD;49.728112 18.712937
240209;3;Wilamowice;gmw;49.910986,19.134972;27;Bielsko-Biała;SLD;6;CZAICKA;Anna Maria;Kobieta;Wiosna;49.909935 19.134084
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;7;MADZIA;Magdalena;Kobieta;LRazem;49.811180 19.049689
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;8;BANOT;Aleksandra Ewa;Kobieta;BEZP;49.810295 19.043527
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;SLD;9;SŁONKA-GIBAS;Barbara Jolanta;Kobieta;SLD;49.707111 19.216133
241704;2;Jeleśnia;gw;49.6130045,19.3473605;27;Bielsko-Biała;SLD;10;PINDEL;Władysław;Mężczyzna;SLD;49.613024 19.348592
240203;2;Buczkowice;gw;49.7247395,19.087138;27;Bielsko-Biała;SLD;11;GASPARSKA;Katarzyna Olga;Kobieta;LRazem;49.726052 19.086629
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;12;ZALEWSKA;Alicja;Kobieta;BEZP;49.807290 19.025927
241004;2;Pawłowice;gw;49.9467315,18.6905505;27;Bielsko-Biała;SLD;13;HASIOR;Aleksandra Maria;Kobieta;BEZP;49.946899 18.688237
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;SLD;14;GRZYBEK;Paulina Magdalena;Kobieta;SLD;49.907766 18.956483
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;27;Bielsko-Biała;SLD;15;BRUDNY;Michał Jacek;Mężczyzna;BEZP;52.196835 21.051544
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;SLD;16;MIECH;Paweł Piotr;Mężczyzna;LRazem;49.819386 19.049484
240305;2;Chybie;gw;49.887711,18.8317125;27;Bielsko-Biała;SLD;17;SIĄKAŁA;Artur Jerzy;Mężczyzna;SLD;49.887188 18.833459
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;SLD;18;NOSKOWSKI;Zbigniew Henryk;Mężczyzna;SLD;49.990597 18.906075
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;1;WOLSKI;Zdzisław;Mężczyzna;SLD;50.808690 19.130718
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;2;NIESMACZNY;Zbigniew Paweł;Mężczyzna;SLD;50.803392 19.104168
240901;1;Myszków;gm;50.5646695,19.327035;28;Częstochowa;SLD;3;KĘPSKI;Rafał Tadeusz;Mężczyzna;SLD;50.563767 19.325895
240601;3;Kłobuck;gmw;50.9068465,18.982633;28;Częstochowa;SLD;4;KOTKOWSKA;Ewelina Tacjana;Kobieta;SLD;50.903102 18.983363
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;5;IŻYŃSKA;Małgorzata;Kobieta;SLD;50.798557 19.112686
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;6;KOT;Łukasz Tadeusz;Mężczyzna;SLD;50.807885 19.123781
240407;2;Konopiska;gw;50.717489,18.993589;28;Częstochowa;SLD;7;KSIĄŻEK;Ewa Katarzyna;Kobieta;SLD;50.716586 18.996461
240704;2;Herby;gw;50.739817,18.833551;28;Częstochowa;SLD;8;JURECZKO;Rafał Krzysztof;Mężczyzna;SLD;50.736652 18.831198
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;9;LEWANDOWSKA;Ewa;Kobieta;SLD;50.822416 19.122747
240408;2;Kruszyna;gw;50.9969915,19.3065775;28;Częstochowa;SLD;10;ŁAPETA;Paweł Piotr;Mężczyzna;SLD;50.996460 19.305955
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;11;GÓRNA;Joanna Janina;Kobieta;BEZP;50.804596 19.109845
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;12;SKRZYPCZYŃSKA;Emilia Maria;Kobieta;SLD;50.825079 19.109348
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;13;KAREWICZ;Marlena Sonia;Kobieta;SLD;50.827727 19.112122
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;SLD;14;GOŁDA;Marcin Antoni;Mężczyzna;Wiosna;50.822967 19.117124
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;29;Katowice;SLD;1;NOWICKA;Wanda Hanna;Kobieta;BEZP;52.264647 21.099216
246401;1;Częstochowa;mm;50.8096365,19.122219;29;Katowice;SLD;2;WITASIK;Rafał Leszek;Mężczyzna;BEZP;50.797256 19.128261
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;SLD;3;SŁANIA;Barbara Joanna;Kobieta;członek partii politycznej: Razem;50.370605 18.863115
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;4;KROCZEK;Wacław Jan;Mężczyzna;BEZP;50.471523 18.848496
241303;1;Radzionków;gm;50.4014935,18.9007175;29;Katowice;SLD;5;FILIPEK;Andrzej;Mężczyzna;członek partii politycznej: SLD;50.402994 18.904644
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;SLD;6;GWIAZDA;Aleksander Stanisław;Mężczyzna;BEZP;50.313033 18.646432
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;SLD;7;MROZOWSKI;Konrad;Mężczyzna;członek partii politycznej: Razem;50.295314 18.647352
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;8;MRACHACZ;Paweł Józef;Mężczyzna;SLD;50.470827 18.848123
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;SLD;9;MICHALSKA;Dorota;Kobieta;członek partii politycznej: Razem;50.306442 18.636499
240506;3;Sośnicowice;gmw;50.266081,18.4954325;29;Katowice;SLD;10;PAUL;Joanna Jolanta;Kobieta;BEZP;50.266347 18.492467
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;SLD;11;SKRZYPULEC-SITEK;Teresa Ewa;Kobieta;BEZP;50.291025 18.655385
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;SLD;12;LIPCZYK;Marek Andrzej;Mężczyzna;BEZP;50.289191 18.646038
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;13;MATYSEK;Ksymena Honorata;Kobieta;BEZP;50.470314 18.848442
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;14;PRZYBYLSKA-CZAJKOWSKA;Barbara Ewa;Kobieta;BEZP;50.461425 18.850626
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;SLD;15;KRASZYNA;Leszek Aleksander;Mężczyzna;BEZP;50.315902 18.794357
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;SLD;16;MIODEK;Jan Jerzy;Mężczyzna;SLD;50.474159 18.841664
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;SLD;17;PIECHATZEK;Kasper;Mężczyzna;BEZP;50.310681 18.787373
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;SLD;18;CZUBAK;Jan Kazimierz;Mężczyzna;członek partii politycznej: SLD;50.354620 18.878527
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;SLD;1;KOPIEC;Maciej Kamil;Mężczyzna;Wiosna;50.110918 18.538159
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;SLD;2;NOWAK;Mirosław Krzysztof;Mężczyzna;SLD;49.992511 18.436360
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;SLD;3;SMOLIŃSKI;Zdzisław;Mężczyzna;LRazem;50.192390 18.859154
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;SLD;4;KUSTRA;Hanna Joanna;Kobieta;BEZP;50.098141 18.548236
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;SLD;5;URBAŃCZYK;Piotr Aleksander;Mężczyzna;SLD;49.959224 18.599097
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;SLD;6;WITALA-SŁUGA;Ilona Beata;Kobieta;SLD;50.036086 18.688116
241503;1;Rydułtowy;gm;50.0665125,18.4210495;30;Bielsko-Biała;SLD;7;POŻAROWSZCZYK;Andrzej;Mężczyzna;SLD;50.066096 18.426740
241502;1;Radlin;gm;50.0411695,18.4660485;30;Bielsko-Biała;SLD;8;NOSIADEK;Izabela Małgorzata;Kobieta;BEZP;50.035877 18.466452
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;SLD;9;SIEŃKO;Patrycja Anna;Kobieta;LRazem;50.001479 18.439927
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;SLD;10;LEONARSKI;Tomasz Marek;Mężczyzna;BEZP;50.121189 18.544210
241503;1;Rydułtowy;gm;50.0665125,18.4210495;30;Bielsko-Biała;SLD;11;GRANICZKA;Roman Wojciech;Mężczyzna;LRazem;50.072077 18.420036
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;SLD;12;GONSIOR;Agnieszka Dominika;Kobieta;BEZP;50.008599 18.439505
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;SLD;13;KORBEL;Agnieszka Lidia;Kobieta;LRazem;49.965053 18.604933
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;SLD;14;KWAŚNY;Piotr;Mężczyzna;BEZP;50.042117 18.684529
241502;1;Radlin;gm;50.0411695,18.4660485;30;Bielsko-Biała;SLD;15;SOBIK;Zofia;Kobieta;BEZP;50.041006 18.461473
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;SLD;16;RYCZKOWSKA;Agnieszka Barbara;Kobieta;BEZP;50.200131 18.861245
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;SLD;17;KALINOWSKA;Iwona Maria;Kobieta;BEZP;50.005522 18.449172
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;SLD;18;LIGAS;Jarosław Piotr;Mężczyzna;BEZP;49.960495 18.591222
246601;1;Gliwice;mm;50.30115,18.6496155;31;Katowice;SLD;1;KONIECZNY;Maciej;Mężczyzna;członek partii politycznej: Razem;50.295840 18.653034
