teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;PiS;4;PŁONKA;Elżbieta Teresa;Kobieta;PiS;52.733668 15.221303
080206;3;Krosno Odrzańskie;gmw;52.0542585,15.098567;8;Zielona Góra;PiS;5;KURZĘPA;Jacek Sławomir;Mężczyzna;PiS;52.054483 15.098779
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;PiS;6;IWAN;Stanisław Antoni;Mężczyzna;PorozumienieJarosławaGowina;51.931112 15.530977
080401;1;Nowa Sól;gm;51.803404,15.7118515;8;Zielona Góra;PiS;7;WIECZOREK;Andrzej Leszek;Mężczyzna;PiS;51.808371 15.709824
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;PiS;8;GANCARZ;Ewa Danuta;Kobieta;PiS;51.570068 15.600070
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;PiS;9;BARCZAK;Piotr;Mężczyzna;PiS;51.925271 15.526138
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;PiS;10;GOŚNIOWSKA-KOLA;Małgorzata Barbara;Kobieta;PiS;51.812098 16.287556
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;PiS;11;WERSTLER-WOJTASZEK;Joanna Magdalena;Kobieta;PiS;51.628306 15.148400
080805;3;Świebodzin;gmw;52.2428495,15.528422;8;Zielona Góra;PiS;12;MOLICKA;Anita Agnieszka;Kobieta;PiS;52.240799 15.527542
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;PiS;13;RAFALSKI;Tomasz Rafał;Mężczyzna;PiS;52.727982 15.222994
080704;3;Sulęcin;gmw;52.4368815,15.2099715;8;Zielona Góra;PiS;14;TRZPIS;Gabriela Marianna;Kobieta;PiS;52.439141 15.207583
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;PiS;15;PORWICH;Jarosław;Mężczyzna;BEZP;52.738785 15.221299
080301;2;Bledzew;gw;52.518571,15.4129995;8;Zielona Góra;PiS;16;GRABAREK;Grzegorz;Mężczyzna;PiS;52.519834 15.410900
080904;3;Kargowa;gmw;52.0650565,15.8701725;8;Zielona Góra;PiS;17;SZUŁCIK;Alicja;Kobieta;PiS;52.065505 15.871944
080101;1;Kostrzyn nad Odrą;gm;52.6162795,14.6401525;8;Zielona Góra;PiS;18;JASZCZ;Mieczysław;Mężczyzna;PiS;52.611684 14.642315
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;PiS;19;RONOWICZ;Bożena;Kobieta;PiS;51.927984 15.520967
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;PiS;20;GÓRSKA;Anna;Kobieta;BEZP;52.363042 14.637858
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;PiS;21;KUJTKOWSKA;Marzanna Nina;Kobieta;PiS;51.927325 15.507825
081002;1;Żagań;gm;51.6149845,15.3156675;8;Zielona Góra;PiS;22;SŁOMIŃSKA;Urszula Kazimiera;Kobieta;PiS;51.614961 15.315904
081106;3;Lubsko;gmw;51.81694,14.9790225;8;Zielona Góra;PiS;23;CZERNIAWSKI;Krzysztof Władysław;Mężczyzna;PiS;51.819235 14.980196
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;PiS;24;PIEŃKOWSKI;Sebastian;Mężczyzna;PiS;52.723721 15.211189
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;9;Łódź;PiS;1;GLIŃSKI;Piotr Tadeusz;Mężczyzna;PiS;52.220456 21.026536
102009;2;Zgierz;gw;51.9356265,19.386266;9;Łódź;PiS;2;RAU;Zbigniew Włodzimierz;Mężczyzna;BEZP;51.937894 19.383873
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;3;BUDA;Waldemar Grzegorz;Mężczyzna;PiS;51.748541 19.462617
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;4;ADAMCZYK;Piotr;Mężczyzna;PiS;51.784015 19.485355
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;5;FISIAK;Włodzimierz;Mężczyzna;PorozumienieJarosławaGowina;51.756548 19.490959
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;6;KACZOROWSKA;Alicja Grażyna;Kobieta;PiS;51.751078 19.500102
102101;1;Brzeziny;gm;51.800661,19.7494345;9;Łódź;PiS;7;SASIN;Roman;Mężczyzna;PiS;51.802749 19.752104
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;8;CIEPLUCHA;Piotr Paweł;Mężczyzna;BEZP;51.758400 19.471223
102102;2;Brzeziny;gw;51.817688,19.7397555;9;Łódź;PiS;9;KOBIERA;Renata Agnieszka;Kobieta;PiS;51.818036 19.734656
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;10;JAKUBOWSKI;Jacek Grzegorz;Mężczyzna;PiS;51.760524 19.452096
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;11;WĘCŁAW;Halina;Kobieta;PiS;51.745809 19.486396
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;12;ANIELAK;Tomasz Lucjan;Mężczyzna;PiS;51.776086 19.478259
100610;3;Rzgów;gmw;51.6579335,19.5095375;9;Łódź;PiS;13;ŁUCZYŃSKA;Justyna Aleksandra;Kobieta;PiS;51.659533 19.512740
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;14;PIETRZAK;Sławomir;Mężczyzna;PiS;51.750780 19.483391
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;15;LIK;Krzysztof Jerzy;Mężczyzna;PiS;51.781856 19.496978
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;16;PRZYBYŁ;Anna;Kobieta;PiS;51.795760 19.492930
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;17;LEWANDOWSKA;Barbara;Kobieta;PiS;51.762124 19.491815
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;18;EMANUEL;Sławomir;Mężczyzna;PiS;51.779788 19.483222
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;19;KARDAS;Paulina Marianna;Kobieta;PiS;51.792528 19.488718
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;PiS;20;TOMASZEWSKI;Włodzimierz;Mężczyzna;PorozumienieJarosławaGowina;51.763593 19.502748
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;10;Piotrków Trybunalski;PiS;1;MACIEREWICZ;Antoni;Mężczyzna;PiS;52.218097 21.057939
101305;2;Regnów;gw;51.733355,20.39204;10;Piotrków Trybunalski;PiS;2;WOJCIECHOWSKI;Grzegorz Michał;Mężczyzna;PiS;51.731255 20.390048
100704;3;Opoczno;gmw;51.415594,20.308064;10;Piotrków Trybunalski;PiS;3;TELUS;Robert;Mężczyzna;PiS;51.414073 20.312128
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;PiS;4;MILCZANOWSKA;Anna Maria;Kobieta;PiS;51.077000 19.437959
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;PiS;5;DRÓŻDŻ;Beata Zofia;Kobieta;PiS;51.413084 19.710125
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;PiS;6;LOREK;Grzegorz Andrzej;Mężczyzna;PiS;51.419878 19.710562
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;7;KUBIAK;Dariusz Jan;Mężczyzna;PiS;51.361389 19.359048
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;PiS;8;WENDROWSKA;Ewa Beata;Kobieta;SolidarnaPolska;51.517852 20.026377
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;PiS;9;MACIEJEWSKI;Krzysztof;Mężczyzna;PiS;51.066023 19.437118
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;10;JANOWSKA;Małgorzata Monika;Kobieta;PiS;51.362709 19.365829
106301;1;Skierniewice;mm;51.958073,20.169118;10;Piotrków Trybunalski;PiS;11;OZGA-FLEJSZER;Beata Ewa;Kobieta;BEZP;51.955875 20.159431
100104;2;Kleszczów;gw;51.240666,19.296827;10;Piotrków Trybunalski;PiS;12;WYCZACHOWSKI;Waldemar;Mężczyzna;PiS;51.242341 19.297428
101610;2;Ujazd;gw;51.6044545,19.9084015;10;Piotrków Trybunalski;PiS;13;WOJCIECHOWSKA;Martyna Olga;Kobieta;PiS;51.602497 19.912315
101506;2;Maków;gw;51.951252,20.0129025;10;Piotrków Trybunalski;PiS;14;SAŁEK;Paweł;Mężczyzna;BEZP;51.952513 20.011237
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;PiS;15;WYSOCKA;Agnieszka Katarzyna;Kobieta;PiS;51.349299 19.358616
101301;1;Rawa Mazowiecka;gm;51.758282,20.2550385;10;Piotrków Trybunalski;PiS;16;MISZTAL;Dariusz Adam;Mężczyzna;PiS;51.761599 20.252694
101010;2;Wola Krzysztoporska;gw;51.348521,19.566739;10;Piotrków Trybunalski;PiS;17;ZIEMBA;Zbigniew Jan;Mężczyzna;PiS;51.347886 19.564112
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;PiS;18;CIECIÓRA;Krzysztof Jan;Mężczyzna;PorozumienieJarosławaGowina;51.071082 19.447648
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;11;Sieradz;PiS;1;LICHOCKA;Joanna Katarzyna;Kobieta;PiS;52.259782 21.107208
101106;2;Zadzim;gw;51.7865075,18.9083805;11;Sieradz;PiS;2;POLAK;Piotr Stanisław;Mężczyzna;PiS;51.786507 18.904350
100205;2;Krzyżanów;gw;52.169614,19.4413415;11;Sieradz;PiS;3;WOŹNIAK;Tadeusz Jacek;Mężczyzna;SolidarnaPolska;52.171818 19.441317
100901;3;Działoszyn;gmw;51.1144055,18.851063;11;Sieradz;PiS;4;MATEUSIAK-PIELUCHA;Beata Anna;Kobieta;PiS;51.118785 18.851694
100802;1;Pabianice;gm;51.665741,19.354834;11;Sieradz;PiS;5;CIEBIADA;Krzysztof;Mężczyzna;PiS;51.669725 19.361145
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;PiS;6;RZYMKOWSKI;Tomasz Piotr;Mężczyzna;BEZP;52.221495 19.380452
101709;3;Wieluń;gmw;51.2224445,18.577102;11;Sieradz;PiS;7;RYCHLIK;Paweł Piotr;Mężczyzna;PiS;51.221261 18.580535
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;PiS;8;MATUSZEWSKI;Marek;Mężczyzna;PiS;51.858122 19.394860
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;PiS;9;WIECZOREK;Iwona Małgorzata;Kobieta;BEZP;51.852938 19.391626
100202;2;Bedlno;gw;52.175526,19.607593;11;Sieradz;PiS;10;GÓRCZYŃSKI;Andrzej Robert;Mężczyzna;BEZP;52.174946 19.607014
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;PiS;11;RZYMKOWSKA;Ewa;Kobieta;PiS;52.218199 19.366523
101902;3;Szadek;gmw;51.7129235,18.9547305;11;Sieradz;PiS;12;NOWAK;Krzysztof Jan;Mężczyzna;BEZP;51.712639 18.950752
101804;2;Lututów;gw;51.3480495,18.463042;11;Sieradz;PiS;13;KRZAK;Michał Bazyli;Mężczyzna;PiS;51.347422 18.460191
101402;3;Błaszki;gmw;51.641533,18.450254;11;Sieradz;PiS;14;KOŁOSZCZYK;Olga Anna;Kobieta;PiS;51.642758 18.447518
101411;3;Złoczew;gmw;51.4152785,18.6194035;11;Sieradz;PiS;15;PAPROTA;Katarzyna;Kobieta;PiS;51.412659 18.620140
100901;3;Działoszyn;gmw;51.1144055,18.851063;11;Sieradz;PiS;16;GAŁKA;Mariusz;Mężczyzna;PiS;51.109793 18.851735
100301;2;Buczek;gw;51.5213295,19.1718055;11;Sieradz;PiS;17;WALCZAK;Sławomir;Mężczyzna;BEZP;51.518782 19.167874
101805;2;Łubnice;gw;51.1742985,18.28234;11;Sieradz;PiS;18;CHADRYŚ;Iwona;Kobieta;PiS;51.171547 18.282729
100405;2;Łęczyca;gw;52.0675025,19.151808;11;Sieradz;PiS;19;TWARDOWSKA;Monika Malwina;Kobieta;PiS;52.069941 19.152796
100802;1;Pabianice;gm;51.665741,19.354834;11;Sieradz;PiS;20;RATYŃSKA;Elżbieta Beata;Kobieta;PiS;51.668496 19.359120
101710;2;Wierzchlas;gw;51.16633,18.7329025;11;Sieradz;PiS;21;WRZAŁA;Sylwia Marianna;Kobieta;PiS;51.164402 18.730543
101103;3;Poddębice;gmw;51.8871105,18.9015745;11;Sieradz;PiS;22;KAŹMIERCZAK;Wieńczysław Jerzy;Mężczyzna;PiS;51.888099 18.902010
300708;3;Opatówek;gmw;51.744814,18.2253815;11;Sieradz;PiS;23;KALETA;Paweł Tomasz;Mężczyzna;BEZP;51.747996 18.227482
100506;2;Kocierzew Południowy;gw;52.2050295,20.0150595;11;Sieradz;PiS;24;WOJCIECHOWSKI;Waldemar Jan;Mężczyzna;PiS;52.202340 20.016497
121905;3;Wieliczka;gmw;49.9758055,20.059843;12;Kraków;PiS;1;BOCHENEK;Rafał Paweł;Mężczyzna;BEZP;49.981176 20.057337
121801;3;Andrychów;gmw;49.8228685,19.365986;12;Kraków;PiS;2;POLAK;Marek Władysław;Mężczyzna;PiS;49.825934 19.369597
121309;3;Zator;gmw;49.988432,19.450156;12;Kraków;PiS;3;BIERNAT;Zbigniew Stanisław;Mężczyzna;PiS;49.992065 19.447578
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;PiS;4;FILIPIAK;Ewa Maria;Kobieta;PiS;49.854786 19.522153
120304;3;Libiąż;gmw;50.087691,19.318335;12;Kraków;PiS;5;KOZIK;Krzysztof Janusz;Mężczyzna;PiS;50.083462 19.313859
121508;2;Zawoja;gw;49.6354435,19.571899;12;Kraków;PiS;6;HAJOS;Sławomir Paweł;Mężczyzna;PiS;49.633836 19.572704
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;PiS;7;KUROWSKI;Władysław Michał;Mężczyzna;BEZP;49.855177 19.948509
121301;1;Oświęcim;gm;50.0337155,19.2561195;12;Kraków;PiS;8;STARZEC;Zbigniew Władysław;Mężczyzna;PiS;50.033077 19.256490
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;PiS;9;GIBAS;Iwona Józefa;Kobieta;BEZP;49.973483 19.145888
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;PiS;10;KASPROWSKI;Wojciech Marcin;Mężczyzna;PorozumienieJarosławaGowina;50.020326 20.005979
120905;2;Raciechowice;gw;49.839731,20.1703725;12;Kraków;PiS;11;MAJKA;Jolanta Maria;Kobieta;PiS;49.841109 20.167799
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;PiS;12;KACZYŃSKI;Filip Roman;Mężczyzna;PiS;49.851386 19.534069
121507;2;Stryszawa;gw;49.7282695,19.471622;12;Kraków;PiS;13;ŚWIERKOSZ;Grażyna;Kobieta;BEZP;49.727699 19.474729
120909;2;Wiśniowa;gw;49.7796835,20.092221;12;Kraków;PiS;14;KASPRZYCKA;Stanisława Marzena;Kobieta;PiS;49.779551 20.093315
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;PiS;15;TROJANOWSKA;Grażyna;Kobieta;PiS;50.136413 19.388974
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;PiS;16;DUDA;Roman Wincenty;Mężczyzna;BEZP;50.053545 20.025109
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;1;WASSERMANN;Małgorzata Ewa;Kobieta;BEZP;50.070624 20.011690
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;2;TERLECKI;Ryszard Iwon;Mężczyzna;PiS;50.020946 19.983121
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;PiS;3;ADAMCZYK;Andrzej Mieczysław;Mężczyzna;PiS;50.130556 19.623408
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;4;BUBULA;Barbara Ewa;Kobieta;PiS;50.013838 20.001881
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;PiS;5;OSUCH;Jacek Piotr;Mężczyzna;PiS;50.267173 19.589471
120611;3;Skawina;gmw;49.9410855,19.760421;13;Kraków;PiS;6;ĆWIK;Piotr Krzysztof;Mężczyzna;PiS;49.941671 19.763422
120610;3;Skała;gmw;50.226362,19.8586955;13;Kraków;PiS;7;DUDA;Elżbieta;Kobieta;PiS;50.227956 19.861023
120805;3;Miechów;gmw;50.358842,20.071626;13;Kraków;PiS;8;ŚWIERCZEK;Krzysztof;Mężczyzna;PiS;50.359174 20.072492
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;PiS;9;GAMROT;Piotr Tadeusz;Mężczyzna;PiS;50.390893 19.744352
121904;3;Niepołomice;gmw;50.0357535,20.242391;13;Kraków;PiS;10;ZIOBRO;Jan Paweł;Mężczyzna;SolidarnaPolska;50.036274 20.240692
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;11;PODOSEK;Adam Piotr;Mężczyzna;PiS;50.059241 19.989756
120803;2;Kozłów;gw;50.4745395,20.003059;13;Kraków;PiS;12;DANIOŁ;Ewa;Kobieta;PiS;50.475219 20.003061
121905;3;Wieliczka;gmw;49.9758055,20.059843;13;Kraków;PiS;13;DOPART;Bogusław Jan;Mężczyzna;BEZP;49.984236 20.053215
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;14;SERAFIN;Piotr Karol;Mężczyzna;BEZP;50.046242 20.016282
120605;2;Kocmyrzów-Luborzyca;gw;50.156438,20.1155355;13;Kraków;PiS;15;NOWAK;Stanisław Andrzej;Mężczyzna;BEZP;50.156253 20.114065
121905;3;Wieliczka;gmw;49.9758055,20.059843;13;Kraków;PiS;16;STANOWSKA-CICHOŃ;Bogusława Maria;Kobieta;BEZP;49.974647 20.055329
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;17;KUŚ;Rafał Andrzej;Mężczyzna;PiS;50.017317 19.984046
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;18;FRANKIEWICZ;Krystyna Anna;Kobieta;PiS;50.038575 20.000171
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;19;BUDKOWSKA;Anna Maria;Kobieta;BEZP;50.071462 19.985164
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;20;KAŁUŻA;Szymon Franciszek;Mężczyzna;PiS;50.036493 19.977485
120602;2;Igołomia-Wawrzeńczyce;gw;50.1069245,20.2693475;13;Kraków;PiS;21;KACZMARCZYK;Magdalena Maria;Kobieta;PiS;50.107436 20.268445
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;22;FIRLEJ;Paweł Jacek;Mężczyzna;BEZP;50.021454 20.000424
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;23;PĘK;Bogdan Marek;Mężczyzna;PiS;50.023398 20.027944
121010;2;Łososina Dolna;gw;49.737838,20.623557;13;Kraków;PiS;24;KOSECKA;Justyna Natalia;Kobieta;BEZP;49.737875 20.626265
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;PiS;25;GĘGOTEK;Zbigniew;Mężczyzna;PiS;50.266589 19.590176
120609;2;Mogilany;gw;49.9402465,19.887027;13;Kraków;PiS;26;GRUSZKA;Stanisław Piotr;Mężczyzna;PiS;49.943555 19.887715
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;27;BĘTKOWSKA;Monika;Kobieta;BEZP;50.024968 20.010245
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;28;GOWIN;Jarosław Adam;Mężczyzna;PorozumienieJarosławaGowina;50.029082 19.973994
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;PiS;1;MULARCZYK;Arkadiusz;Mężczyzna;PiS;49.612630 20.704703
121106;2;Krościenko nad Dunajcem;gw;49.4510885,20.398146;14;Nowy Sącz;PiS;2;PALUCH;Anna;Kobieta;PiS;49.450419 20.395461
120505;2;Lipinki;gw;49.6589095,21.296743;14;Nowy Sącz;PiS;3;BARTUŚ;Barbara Halina;Kobieta;PiS;49.657574 21.296615
120707;2;Limanowa;gw;49.7285935,20.4419765;14;Nowy Sącz;PiS;4;JANCZYK;Wiesław Stanisław;Mężczyzna;PiS;49.727652 20.440012
121111;2;Raba Wyżna;gw;49.5745295,19.863521;14;Nowy Sącz;PiS;5;SIARKA;Edward;Mężczyzna;SolidarnaPolska;49.572654 19.861261
121002;2;Chełmiec;gw;49.645943,20.691713;14;Nowy Sącz;PiS;6;LEŚNIAK;Józef Krzysztof;Mężczyzna;PiS;49.650634 20.694576
121002;2;Chełmiec;gw;49.645943,20.691713;14;Nowy Sącz;PiS;7;DUDA;Jan Wiesław;Mężczyzna;PiS;49.647898 20.691923
121704;2;Kościelisko;gw;49.273372,19.846267;14;Nowy Sącz;PiS;8;PICZURA;Jan;Mężczyzna;PiS;49.272551 19.849012
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;PiS;9;GUT-MOSTOWY;Andrzej Józef;Mężczyzna;PorozumienieJarosławaGowina;49.280617 19.974245
120701;1;Limanowa;gm;49.7149935,20.4102905;14;Nowy Sącz;PiS;10;BIEDROŃ;Grzegorz Janusz;Mężczyzna;PiS;49.710862 20.409814
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;PiS;11;WICHER;Patryk Tomasz;Mężczyzna;PiS;49.611462 20.709147
120504;2;Gorlice;gw;49.6572995,21.1506925;14;Nowy Sącz;PiS;12;ZIELIŃSKA;Elżbieta Joanna;Kobieta;BEZP;49.654514 21.150504
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;PiS;13;NIKA;Zofia;Kobieta;PiS;49.699088 20.838436
120709;2;Mszana Dolna;gw;49.6525725,20.1167325;14;Nowy Sącz;PiS;14;FILIPIAK;Ewa;Kobieta;PiS;49.656324 20.118297
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;PiS;15;TYLKA;Grażyna Katarzyna;Kobieta;BEZP;49.491299 20.046401
121001;1;Grybów;gm;49.614922,20.95728;14;Nowy Sącz;PiS;16;WALICKI;Tomasz Stanisław;Mężczyzna;PiS;49.614946 20.958932
121011;3;Muszyna;gmw;49.3696565,20.9047795;14;Nowy Sącz;PiS;17;ADAMCZYK;Marta;Kobieta;PiS;49.365029 20.903865
121003;2;Gródek nad Dunajcem;gw;49.750495,20.7371805;14;Nowy Sącz;PiS;18;PARUCH;Zygmunt Jan;Mężczyzna;PiS;49.750182 20.739664
121113;2;Spytkowice;gw;49.571443,19.8132165;14;Nowy Sącz;PiS;19;LEKSANDER;Bartosz;Mężczyzna;PiS;49.574514 19.813046
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;PiS;20;ZUBEK;Marcin Marian;Mężczyzna;BEZP;49.278718 19.979515
121609;2;Tarnów;gw;50.002445,21.021696;15;Tarnów;PiS;1;PIECZARKA;Anna Maria;Kobieta;PiS;49.999200 21.025936
121005;2;Kamionka Wielka;gw;49.581055,20.8312805;15;Tarnów;PiS;2;SZCZUREK-ŻELAZKO;Józefa;Kobieta;PiS;49.581594 20.833922
121610;3;Tuchów;gmw;49.8874845,21.048385;15;Tarnów;PiS;3;WOJTKIEWICZ;Michał Jan;Mężczyzna;PiS;49.886340 21.051960
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;PiS;4;RUSECKA;Urszula Beata;Kobieta;PiS;49.979374 20.063126
120402;3;Dąbrowa Tarnowska;gmw;50.1788475,21.021145;15;Tarnów;PiS;5;KRAJEWSKI;Wiesław;Mężczyzna;PiS;50.179930 21.019221
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;PiS;6;SAK;Piotr Paweł;Mężczyzna;SolidarnaPolska;50.021755 20.977523
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;PiS;7;CZECH;Anna Małgorzata;Kobieta;PiS;50.025773 20.989135
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;PiS;8;BUKOWIEC;Stanisław Marcin;Mężczyzna;PorozumienieJarosławaGowina;49.980013 20.429382
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;PiS;9;ZAJĄC;Mariusz Artur;Mężczyzna;PiS;49.976499 20.429287
121405;3;Proszowice;gmw;50.205957,20.371612;15;Tarnów;PiS;10;KACZMARCZYK;Norbert Jakub;Mężczyzna;BEZP;50.204085 20.373970
120202;3;Brzesko;gmw;49.983487,20.6233615;15;Tarnów;PiS;11;SORYS;Jarosław Jan;Mężczyzna;PiS;49.981829 20.626538
121902;2;Gdów;gw;49.926127,20.212174;15;Tarnów;PiS;12;WAJDA;Piotr;Mężczyzna;BEZP;49.923472 20.215084
120105;2;Łapanów;gw;49.862199,20.3052745;15;Tarnów;PiS;13;JACEWICZ;Celina Joanna;Kobieta;PiS;49.858459 20.307118
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;PiS;14;JAŚKO;Małgorzata Anna;Kobieta;BEZP;50.029473 20.969253
121608;2;Skrzyszów;gw;49.9896425,21.104594;15;Tarnów;PiS;15;KOPCZYŃSKA;Magdalena Anna;Kobieta;PiS;49.990265 21.104626
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;PiS;16;ŻUROWSKI;Kazimierz Józef;Mężczyzna;PiS;50.020224 20.974684
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;PiS;17;PIETRUSZKA;Dariusz Piotr;Mężczyzna;PiS;50.063716 20.002407
121610;3;Tuchów;gmw;49.8874845,21.048385;15;Tarnów;PiS;18;SKRUCH;Wojciech;Mężczyzna;PiS;49.884987 21.047212
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;1;SZUMOWSKI;Łukasz Jan;Mężczyzna;BEZP;52.193922 21.032686
142801;1;Sochaczew;gm;52.2362685,20.244553;16;Płock;PiS;2;MAŁECKI;Maciej;Mężczyzna;PiS;52.235787 20.242151
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;3;WĄSIK;Maciej Roman;Mężczyzna;PiS;52.189440 21.094980
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;PiS;4;OPIOŁA;Marek;Mężczyzna;PiS;52.194247 21.067161
140208;2;Regimin;gw;52.9472605,20.5836465;16;Płock;PiS;5;CICHOLSKA;Anna Ewa;Kobieta;PiS;52.947292 20.581463
142701;1;Sierpc;gm;52.853232,19.665196;16;Płock;PiS;6;OLEJNICZAK;Waldemar Ryszard;Mężczyzna;PiS;52.855438 19.659789
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;PiS;7;KOŁAKOWSKI;Robert Jerzy;Mężczyzna;PiS;52.865923 20.611306
141101;1;Maków Mazowiecki;gm;52.861706,21.093105;16;Płock;PiS;8;ROMANOWSKI;Rafał;Mężczyzna;PiS;52.865266 21.094285
